file_path,class_name,original_label,source_dataset,source_url,licence,source_group,review_status,review_notes
dent/hitl-4c60de045bd78aa9.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201071.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1071.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1071.png.json; crop (498, 330, 605, 438); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-4fe0c9a453baaf8a.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20453.jpg,CC0-1.0,Car parts dataset/File1/img/Car damages 453.jpg,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 453.jpg.json; crop (99, 177, 248, 325); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-500ab19ffef94d03.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201224.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1224.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1224.png.json; crop (99, 137, 201, 240); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-56df566d1e1b1988.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201204.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1204.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1204.png.json; crop (286, 213, 508, 434); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-57dac2c4189314a1.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20862.png,CC0-1.0,Car parts dataset/File1/img/Car damages 862.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 862.png.json; crop (477, 121, 573, 217); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-5966c8e23e23bbfd.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20932.jpg,CC0-1.0,Car parts dataset/File1/img/Car damages 932.jpg,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 932.jpg.json; crop (44, 135, 220, 311); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-5a5601ea78f1edf2.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20155.png,CC0-1.0,Car parts dataset/File1/img/Car damages 155.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 155.png.json; crop (117, 236, 292, 410); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-5bc07b6da0d28107.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20157.png,CC0-1.0,Car parts dataset/File1/img/Car damages 157.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 157.png.json; crop (445, 57, 583, 195); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
dent/hitl-5beab2beb14409ad.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20392.jpg,CC0-1.0,Car parts dataset/File1/img/Car damages 392.jpg,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 392.jpg.json; crop (133, 148, 276, 290); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-5cff6a86e71f536e.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20627.png,CC0-1.0,Car parts dataset/File1/img/Car damages 627.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 627.png.json; crop (280, 112, 445, 278); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-65002d47af13e8c6.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20304.png,CC0-1.0,Car parts dataset/File1/img/Car damages 304.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 304.png.json; crop (143, 0, 724, 581); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-650aaa583ba06b2c.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201144.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1144.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1144.png.json; crop (648, 127, 809, 288); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-6558722541e2f87c.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20796.png,CC0-1.0,Car parts dataset/File1/img/Car damages 796.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 796.png.json; crop (342, 134, 509, 301); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-660d3de32bdb3e6b.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20116.png,CC0-1.0,Car parts dataset/File1/img/Car damages 116.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 116.png.json; crop (276, 147, 431, 303); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-66e88bc6c2138841.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201283.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1283.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1283.png.json; crop (156, 400, 312, 556); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-6868a81c23340758.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20799.png,CC0-1.0,Car parts dataset/File1/img/Car damages 799.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 799.png.json; crop (304, 148, 456, 300); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-68a8ef67042cb6b9.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20404.png,CC0-1.0,Car parts dataset/File1/img/Car damages 404.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 404.png.json; crop (26, 307, 315, 597); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
dent/hitl-699555be280cd0e6.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20241.png,CC0-1.0,Car parts dataset/File1/img/Car damages 241.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 241.png.json; crop (230, 123, 432, 325); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-6c7163f2be3b282a.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201065.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1065.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1065.png.json; crop (0, 51, 220, 270); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-6e0f9f8bb5e01f07.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201196.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1196.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1196.png.json; crop (302, 198, 491, 388); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-71c6637f60f8a2cd.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20892.png,CC0-1.0,Car parts dataset/File1/img/Car damages 892.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 892.png.json; crop (69, 150, 177, 257); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-72953ff43aa07d29.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20388.png,CC0-1.0,Car parts dataset/File1/img/Car damages 388.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 388.png.json; crop (247, 234, 443, 430); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-733da90dc76ae95c.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20925.png,CC0-1.0,Car parts dataset/File1/img/Car damages 925.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 925.png.json; crop (50, 75, 357, 382); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-73ae8c070fd6cdef.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20609.png,CC0-1.0,Car parts dataset/File1/img/Car damages 609.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 609.png.json; crop (216, 153, 363, 300); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-73c81918292fb8ef.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201229.jpg,CC0-1.0,Car parts dataset/File1/img/Car damages 1229.jpg,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1229.jpg.json; crop (283, 198, 395, 310); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-77fb49255bd569d6.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201256.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1256.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1256.png.json; crop (311, 172, 501, 363); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-7bfe2b578f66fd92.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20775.png,CC0-1.0,Car parts dataset/File1/img/Car damages 775.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 775.png.json; crop (143, 67, 375, 299); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-7d3e530622ac7034.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20287.png,CC0-1.0,Car parts dataset/File1/img/Car damages 287.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 287.png.json; crop (565, 124, 795, 354); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-830c6f1eedb9086f.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20861.png,CC0-1.0,Car parts dataset/File1/img/Car damages 861.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 861.png.json; crop (426, 144, 522, 240); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-84926c31cec51474.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201153.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1153.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1153.png.json; crop (194, 134, 473, 413); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-8747d0f657bfc36b.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20396.png,CC0-1.0,Car parts dataset/File1/img/Car damages 396.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 396.png.json; crop (356, 242, 518, 405); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-891e1860b3afd6a2.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20386.png,CC0-1.0,Car parts dataset/File1/img/Car damages 386.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 386.png.json; crop (269, 151, 536, 418); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
dent/hitl-892aebfa478be632.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20126.jpeg,CC0-1.0,Car parts dataset/File1/img/Car damages 126.jpeg,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 126.jpeg.json; crop (71, 147, 241, 316); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-8ad289abba0a2f57.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20876.png,CC0-1.0,Car parts dataset/File1/img/Car damages 876.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 876.png.json; crop (368, 106, 564, 302); accepted under v2-visual-quality-rules-2026-09-06"
dent/hitl-8b3e835a4a70f973.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20243.png,CC0-1.0,Car parts dataset/File1/img/Car damages 243.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 243.png.json; crop (395, 98, 795, 498); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
dent/hitl-8da19cbd189453ac.jpg,dent,Dent,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20394.png,CC0-1.0,Car parts dataset/File1/img/Car damages 394.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 394.png.json; crop (57, 23, 560, 527); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
